country_name_ltn,level,nuts_id,nameSHORT,chart,value2plot
Lithuania,regional,LT01,Capital Region,111,0.05756358768406961
Lithuania,regional,LT02,Central/Western Region,111,0.049399198931909215
Luxembourg,regional,LU00,Luxembourg,111,0.15257048092868988
Malta,regional,MT00,Malta,111,0.13
Netherlands,regional,NL1,North Netherlands,111,0.17576564580559254
Netherlands,regional,NL2,East Netherlands,111,0.14986737400530503
Netherlands,regional,NL3,West Netherlands,111,0.1352405721716515
Netherlands,regional,NL4,South Netherlands,111,0.14640522875816994
Portugal,regional,PT1,Continental Portugal,111,0.013232514177693762
Portugal,regional,PT2,Azores,111,0.023762376237623763
Portugal,regional,PT3,Madeira,111,0.0421455938697318
Slovakia,regional,SK01,Bratislava,111,0.25257731958762886
Slovakia,regional,SK02,West Slovakia,111,0.24834437086092714
Slovakia,regional,SK03,Central Slovakia,111,0.2797319932998325
Slovakia,regional,SK04,East Slovakia,111,0.2746478873239437
Slovenia,regional,SI03,East Slovenia,111,0.18811881188118812
Slovenia,regional,SI04,West Slovenia,111,0.17357001972386588
Spain,regional,ES1,North-West,111,0.17034068136272545
Spain,regional,ES2,North-East,111,0.178
Spain,regional,ES3,Madrid,111,0.19556451612903225
Spain,regional,ES4,Centre,111,0.1875
Spain,regional,ES5,East,111,0.21579961464354527
Spain,regional,ES6,South,111,0.1996007984031936
Spain,regional,ES7,Canary Islands,111,0.2389558232931727
Sweden,regional,SE1,Eastern Sweden,111,0.11192660550458716
Sweden,regional,SE2,Southern Sweden,111,0.11823647294589178
Sweden,regional,SE3,Northern Sweden,111,0.13465346534653466
Austria,regional,AT1,East Austria,113,0.5928297055057619
Austria,regional,AT2,South Austria,113,0.5910290237467019
Austria,regional,AT3,West Austria,113,0.576271186440678
Belgium,regional,BE1,Brussels Region,113,0.4880952380952381
Belgium,regional,BE2,Flemish Region,113,0.45579567779960706
Belgium,regional,BE3,Waloon Region,113,0.48514851485148514
Bulgaria,regional,BG3,North and South-East,113,0.6742323097463284
Bulgaria,regional,BG4,South -West/-Central,113,0.5467914438502673
Croatia,regional,HR02,Pannonian Croatia,113,0.7385229540918163
Croatia,regional,HR03,Adriatic Croatia,113,0.6195219123505976
Croatia,regional,HR05,Zagreb,113,0.636
Croatia,regional,HR06,Northern Croatia,113,0.7054108216432866
Cyprus,regional,CY0,Cyprus,113,0.7906746031746031
Czechia,regional,CZ01,Prague,113,0.33852140077821014
Czechia,regional,CZ02,Central Bohemia,113,0.45348837209302323
Czechia,regional,CZ03,South-West,113,0.384
Czechia,regional,CZ04,North-West,113,0.5
Czechia,regional,CZ05,North-East,113,0.48627450980392156
Czechia,regional,CZ06,South-East,113,0.47410358565737054
Czechia,regional,CZ07,Central Moravia,113,0.5182186234817814
Czechia,regional,CZ08,Moravian Silesia,113,0.5180722891566265
Denmark,regional,DK01,Capital (region),113,0.252465483234714
Denmark,regional,DK02,Zealand,113,0.24550898203592814
Denmark,regional,DK03,South Denmark,113,0.2857142857142857
Denmark,regional,DK04,Central Jutland,113,0.25742574257425743
Denmark,regional,DK05,North Jutland,113,0.294234592445328
Estonia,regional,EE0,Estonia,113,0.24808429118773948
Finland,regional,FI19,West Finland,113,0.339041095890411
Finland,regional,FI1B,Helsinki-Uusimaa,113,0.3449612403100775
Finland,regional,FI1C,South Finland,113,0.3261943986820428
Finland,regional,FI1D,North and East Finland,113,0.34509803921568627
France,regional,FR1,Île-de-France,113,0.46706586826347307
France,regional,FRB,Centre-Val de Loire,113,0.45
France,regional,FRC,Burgundy-Franche-Comté,113,0.5261044176706827
France,regional,FRD,Normandy,113,0.454
France,regional,FRE,Hauts-de-France,113,0.5190380761523046
France,regional,FRF,Grand Est,113,0.464
France,regional,FRG,Loire Region,113,0.5
France,regional,FRH,Brittany ,113,0.4729458917835671
France,regional,FRI,New Aquitaine,113,0.504
France,regional,FRJ,Occitania,113,0.43687374749499
France,regional,FRK,Auvergne-Rhône-Alpes,113,0.46506986027944114
France,regional,FRL,PACA,113,0.44510978043912175
France,regional,FRM,Corsica ,113,0.5904255319148937
Germany,regional,DE1,Baden-Württemberg,113,0.5531914893617021
Germany,regional,DE2,Bavaria,113,0.5210727969348659
Germany,regional,DE3,Berlin,113,0.566990291262136
Germany,regional,DE4,Brandenburg,113,0.5873320537428023
Germany,regional,DE5,Bremen,113,0.54
Germany,regional,DE6,Hamburg,113,0.4657534246575342
Germany,regional,DE7,Hessen,113,0.555984555984556
Germany,regional,DE8,Mecklenburg-Vorpommern,113,0.6179337231968811
Germany,regional,DE9,Lower Saxony,113,0.5019305019305019
Germany,regional,DEA,North Rhine-Westphalia,113,0.5028790786948176
Germany,regional,DEB,Rhineland-Palatinate,113,0.5153846153846153
Germany,regional,DEC,Saarland,113,0.5352941176470588
Germany,regional,DED,Saxony,113,0.5602294455066922
Germany,regional,DEE,Saxony-Anhalt,113,0.623046875
Germany,regional,DEF,Schleswig-Holstein,113,0.5482625482625483
Germany,regional,DEG,Thuringia,113,0.6164383561643836
Greece,regional,EL3,Attica,113,0.5944333996023857
Greece,regional,EL4,"Aegean Islands, Crete",113,0.6752988047808764
Greece,regional,EL5,North Greece,113,0.7644710578842315
Greece,regional,EL6,Central Greece,113,0.6441351888667992
Hungary,regional,HU1,Central Hungary,113,0.662
Hungary,regional,HU2,Transdanubia ,113,0.702
Hungary,regional,HU3,Great Plain and North,113,0.6863270777479893
Ireland,regional,IE04,Northern and Western,113,0.5170278637770898
Ireland,regional,IE05,Southern,113,0.5054945054945055
Ireland,regional,IE06,Eastern and Midland,113,0.44793713163064836
Italy,regional,ITC,North-West,113,0.4616384915474642
Italy,regional,ITF,South,113,0.5097024579560155
Italy,regional,ITG,Islands,113,0.5418848167539267
Italy,regional,ITH,North-East,113,0.4508519003931848
Italy,regional,ITI,Centre,113,0.48172323759791125
Lithuania,regional,LT01,Capital Region,113,0.2839838492597577
Lithuania,regional,LT02,Central/Western Region,113,0.29838709677419356
Luxembourg,regional,LU00,Luxembourg,113,0.3338870431893688
Malta,regional,MT00,Malta,113,0.5653923541247485
Netherlands,regional,NL1,North Netherlands,113,0.5411140583554377
Netherlands,regional,NL2,East Netherlands,113,0.4914361001317523
Netherlands,regional,NL3,West Netherlands,113,0.5025974025974026
Netherlands,regional,NL4,South Netherlands,113,0.5202086049543677
Portugal,regional,PT1,Continental Portugal,113,0.8752362948960303
Portugal,regional,PT2,Azores,113,0.7642436149312377
Portugal,regional,PT3,Madeira,113,0.5583173996175909
Slovakia,regional,SK01,Bratislava,113,0.4253164556962025
Slovakia,regional,SK02,West Slovakia,113,0.4477124183006536
Slovakia,regional,SK03,Central Slovakia,113,0.45394736842105265
Slovakia,regional,SK04,East Slovakia,113,0.42807625649913345
Slovenia,regional,SI03,East Slovenia,113,0.6845238095238095
Slovenia,regional,SI04,West Slovenia,113,0.6296296296296297
Spain,regional,ES1,North-West,113,0.6127744510978044
Spain,regional,ES2,North-East,113,0.547808764940239
Spain,regional,ES3,Madrid,113,0.6212424849699398
Spain,regional,ES4,Centre,113,0.65
Spain,regional,ES5,East,113,0.5857418111753372
Spain,regional,ES6,South,113,0.6633858267716536
Spain,regional,ES7,Canary Islands,113,0.7025948103792415
Sweden,regional,SE1,Eastern Sweden,113,0.5963302752293578
Sweden,regional,SE2,Southern Sweden,113,0.5788423153692615
Sweden,regional,SE3,Northern Sweden,113,0.5838264299802761
Austria,regional,AT1,East Austria,114,0.45966709346991036
Austria,regional,AT2,South Austria,114,0.48412698412698413
Austria,regional,AT3,West Austria,114,0.4681404421326398
Belgium,regional,BE1,Brussels Region,114,0.6976284584980237
Belgium,regional,BE2,Flemish Region,114,0.6496062992125984
Belgium,regional,BE3,Waloon Region,114,0.6217821782178218
Bulgaria,regional,BG3,North and South-East,114,0.25
Bulgaria,regional,BG4,South -West/-Central,114,0.3719676549865229
Croatia,regional,HR02,Pannonian Croatia,114,0.578
Croatia,regional,HR03,Adriatic Croatia,114,0.582
Croatia,regional,HR05,Zagreb,114,0.6774193548387096
Croatia,regional,HR06,Northern Croatia,114,0.591182364729459
Cyprus,regional,CY0,Cyprus,114,0.694059405940594
Czechia,regional,CZ01,Prague,114,0.45849802371541504
Czechia,regional,CZ02,Central Bohemia,114,0.43023255813953487
Czechia,regional,CZ03,South-West,114,0.4534412955465587
Czechia,regional,CZ04,North-West,114,0.372
Czechia,regional,CZ05,North-East,114,0.4196078431372549
Czechia,regional,CZ06,South-East,114,0.4331983805668016
Czechia,regional,CZ07,Central Moravia,114,0.388
Czechia,regional,CZ08,Moravian Silesia,114,0.41700404858299595
Denmark,regional,DK01,Capital (region),114,0.7207920792079208
Denmark,regional,DK02,Zealand,114,0.6832669322709163
Denmark,regional,DK03,South Denmark,114,0.7718253968253969
Denmark,regional,DK04,Central Jutland,114,0.699009900990099
Denmark,regional,DK05,North Jutland,114,0.73558648111332
Estonia,regional,EE0,Estonia,114,0.6111111111111112
Finland,regional,FI19,West Finland,114,0.5094339622641509
Finland,regional,FI1B,Helsinki-Uusimaa,114,0.47195357833655704
Finland,regional,FI1C,South Finland,114,0.4933993399339934
Finland,regional,FI1D,North and East Finland,114,0.5098039215686274
France,regional,FR1,Île-de-France,114,0.4173387096774194
France,regional,FRB,Centre-Val de Loire,114,0.4507042253521127
France,regional,FRC,Burgundy-Franche-Comté,114,0.44377510040160645
France,regional,FRD,Normandy,114,0.43951612903225806
France,regional,FRE,Hauts-de-France,114,0.3951612903225806
France,regional,FRF,Grand Est,114,0.4375
France,regional,FRG,Loire Region,114,0.4676113360323887
France,regional,FRH,Brittany ,114,0.4124748490945674
France,regional,FRI,New Aquitaine,114,0.39919354838709675
France,regional,FRJ,Occitania,114,0.42943548387096775
France,regional,FRK,Auvergne-Rhône-Alpes,114,0.406
France,regional,FRL,PACA,114,0.48185483870967744
France,regional,FRM,Corsica ,114,0.39572192513368987
Germany,regional,DE1,Baden-Württemberg,114,0.46034816247582205
Germany,regional,DE2,Bavaria,114,0.41762452107279696
Germany,regional,DE3,Berlin,114,0.5029013539651838
Germany,regional,DE4,Brandenburg,114,0.4088291746641075
Germany,regional,DE5,Bremen,114,0.4533333333333333
Germany,regional,DE6,Hamburg,114,0.48336594911937375
Germany,regional,DE7,Hessen,114,0.5057915057915058
Germany,regional,DE8,Mecklenburg-Vorpommern,114,0.44227005870841485
Germany,regional,DE9,Lower Saxony,114,0.47104247104247104
Germany,regional,DEA,North Rhine-Westphalia,114,0.4596153846153846
Germany,regional,DEB,Rhineland-Palatinate,114,0.4362934362934363
Germany,regional,DEC,Saarland,114,0.4577603143418468
Germany,regional,DED,Saxony,114,0.4168260038240918
Germany,regional,DEE,Saxony-Anhalt,114,0.38747553816046965
Germany,regional,DEF,Schleswig-Holstein,114,0.44787644787644787
Germany,regional,DEG,Thuringia,114,0.3679060665362035
Greece,regional,EL3,Attica,114,0.5387673956262425
Greece,regional,EL4,"Aegean Islands, Crete",114,0.6135458167330677
Greece,regional,EL5,North Greece,114,0.6846307385229541
Greece,regional,EL6,Central Greece,114,0.6163021868787276
Hungary,regional,HU1,Central Hungary,114,0.5851703406813628
Hungary,regional,HU2,Transdanubia ,114,0.6204819277108434
Hungary,regional,HU3,Great Plain and North,114,0.6542056074766355
Ireland,regional,IE04,Northern and Western,114,0.7337461300309598
Ireland,regional,IE05,Southern,114,0.7127192982456141
Ireland,regional,IE06,Eastern and Midland,114,0.7229862475442044
Italy,regional,ITC,North-West,114,0.8192457737321196
Italy,regional,ITF,South,114,0.8095854922279793
Italy,regional,ITG,Islands,114,0.8259162303664922
Italy,regional,ITH,North-East,114,0.7931937172774869
Italy,regional,ITI,Centre,114,0.8173455978975033
Lithuania,regional,LT01,Capital Region,114,0.45564516129032256
Lithuania,regional,LT02,Central/Western Region,114,0.6040540540540541
Luxembourg,regional,LU00,Luxembourg,114,0.4966887417218543
Malta,regional,MT00,Malta,114,0.868
Netherlands,regional,NL1,North Netherlands,114,0.663563829787234
Netherlands,regional,NL2,East Netherlands,114,0.6732804232804233
Netherlands,regional,NL3,West Netherlands,114,0.6744791666666666
Netherlands,regional,NL4,South Netherlands,114,0.6370757180156658
Portugal,regional,PT1,Continental Portugal,114,0.5141776937618148
Portugal,regional,PT2,Azores,114,0.6343873517786561
Portugal,regional,PT3,Madeira,114,0.5774378585086042
Slovakia,regional,SK01,Bratislava,114,0.6025316455696202
Slovakia,regional,SK02,West Slovakia,114,0.5435139573070608
Slovakia,regional,SK03,Central Slovakia,114,0.5695364238410596
Slovakia,regional,SK04,East Slovakia,114,0.6163194444444444
Slovenia,regional,SI03,East Slovenia,114,0.5873015873015873
Slovenia,regional,SI04,West Slovenia,114,0.5828460038986355
Spain,regional,ES1,North-West,114,0.6087824351297405
Spain,regional,ES2,North-East,114,0.586
Spain,regional,ES3,Madrid,114,0.6
Spain,regional,ES4,Centre,114,0.5863453815261044
Spain,regional,ES5,East,114,0.5568400770712909
Spain,regional,ES6,South,114,0.5841584158415841
Spain,regional,ES7,Canary Islands,114,0.655241935483871
Sweden,regional,SE1,Eastern Sweden,114,0.6868131868131868
Sweden,regional,SE2,Southern Sweden,114,0.7365269461077845
Sweden,regional,SE3,Northern Sweden,114,0.7357001972386588
Austria,regional,AT1,East Austria,115,0.15728900255754474
Austria,regional,AT2,South Austria,115,0.152317880794702
Austria,regional,AT3,West Austria,115,0.14174252275682706
Belgium,regional,BE1,Brussels Region,115,0.2882703777335984
Belgium,regional,BE2,Flemish Region,115,0.22986247544204322
Belgium,regional,BE3,Waloon Region,115,0.16205533596837945
Bulgaria,regional,BG3,North and South-East,115,0.13903743315508021
Bulgaria,regional,BG4,South -West/-Central,115,0.1193029490616622
Croatia,regional,HR02,Pannonian Croatia,115,0.21042084168336672
Croatia,regional,HR03,Adriatic Croatia,115,0.17330677290836655
Croatia,regional,HR05,Zagreb,115,0.1843687374749499
Croatia,regional,HR06,Northern Croatia,115,0.11847389558232932
Cyprus,regional,CY0,Cyprus,115,0.13717693836978131
Czechia,regional,CZ01,Prague,115,0.132
Czechia,regional,CZ02,Central Bohemia,115,0.1225296442687747
Czechia,regional,CZ03,South-West,115,0.1214574898785425
Czechia,regional,CZ04,North-West,115,0.07630522088353414
Czechia,regional,CZ05,North-East,115,0.11952191235059761
Czechia,regional,CZ06,South-East,115,0.12757201646090535
Czechia,regional,CZ07,Central Moravia,115,0.14634146341463414
Czechia,regional,CZ08,Moravian Silesia,115,0.16260162601626016
Denmark,regional,DK01,Capital (region),115,0.49604743083003955
Denmark,regional,DK02,Zealand,115,0.4530938123752495
Denmark,regional,DK03,South Denmark,115,0.4243027888446215
Denmark,regional,DK04,Central Jutland,115,0.47514910536779326
Denmark,regional,DK05,North Jutland,115,0.3797216699801193
Estonia,regional,EE0,Estonia,115,0.35823754789272033
Finland,regional,FI19,West Finland,115,0.3900343642611684
Finland,regional,FI1B,Helsinki-Uusimaa,115,0.3713733075435203
Finland,regional,FI1C,South Finland,115,0.34761120263591433
Finland,regional,FI1D,North and East Finland,115,0.3346456692913386
France,regional,FR1,Île-de-France,115,0.2124248496993988
France,regional,FRB,Centre-Val de Loire,115,0.20925553319919518
France,regional,FRC,Burgundy-Franche-Comté,115,0.17540322580645162
France,regional,FRD,Normandy,115,0.19718309859154928
France,regional,FRE,Hauts-de-France,115,0.16297786720321933
France,regional,FRF,Grand Est,115,0.15863453815261044
France,regional,FRG,Loire Region,115,0.15461847389558234
France,regional,FRH,Brittany ,115,0.1532258064516129
France,regional,FRI,New Aquitaine,115,0.13627254509018036
France,regional,FRJ,Occitania,115,0.17269076305220885
France,regional,FRK,Auvergne-Rhône-Alpes,115,0.14
France,regional,FRL,PACA,115,0.1596806387225549
France,regional,FRM,Corsica ,115,0.1111111111111111
Germany,regional,DE1,Baden-Württemberg,115,0.2446601941747573
Germany,regional,DE2,Bavaria,115,0.22456813819577734
Germany,regional,DE3,Berlin,115,0.3003875968992248
Germany,regional,DE4,Brandenburg,115,0.1689059500959693
Germany,regional,DE5,Bremen,115,0.26421404682274247
Germany,regional,DE6,Hamburg,115,0.30332681017612523
Germany,regional,DE7,Hessen,115,0.29593810444874274
Germany,regional,DE8,Mecklenburg-Vorpommern,115,0.205078125
Germany,regional,DE9,Lower Saxony,115,0.2616279069767442
Germany,regional,DEA,North Rhine-Westphalia,115,0.2591170825335892
Germany,regional,DEB,Rhineland-Palatinate,115,0.2076923076923077
Germany,regional,DEC,Saarland,115,0.2554027504911591
Germany,regional,DED,Saxony,115,0.19348659003831417
Germany,regional,DEE,Saxony-Anhalt,115,0.1898238747553816
Germany,regional,DEF,Schleswig-Holstein,115,0.21428571428571427
Germany,regional,DEG,Thuringia,115,0.17025440313111545
Greece,regional,EL3,Attica,115,0.2504970178926441
Greece,regional,EL4,"Aegean Islands, Crete",115,0.19238476953907815
Greece,regional,EL5,North Greece,115,0.20080321285140562
Greece,regional,EL6,Central Greece,115,0.24055666003976142
Hungary,regional,HU1,Central Hungary,115,0.13883299798792756
Hungary,regional,HU2,Transdanubia ,115,0.13253012048192772
Hungary,regional,HU3,Great Plain and North,115,0.13520749665327977
Ireland,regional,IE04,Northern and Western,115,0.18012422360248448
Ireland,regional,IE05,Southern,115,0.22807017543859648
Ireland,regional,IE06,Eastern and Midland,115,0.23968565815324164
Italy,regional,ITC,North-West,115,0.1422976501305483
